query_id,alignment_title,e_value,identity,accession,taxonomy,species
Query_2012477,"gi|389587610|gb|JQ978784.1| Melopsittacus undulatus isolate 4 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.43487e-118,421,JQ978784,Neognathae,Bird
Query_2012477,"gi|389587610|gb|JQ978784.1| Melopsittacus undulatus isolate 4 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.17402e-41,511,JQ978784,Neognathae,Bird
Query_2012477,"gi|389587608|gb|JQ978782.1| Melopsittacus undulatus isolate 2 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence >gi|389587609|gb|JQ978783.1| Melopsittacus undulatus isolate 3 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.43487e-118,421,JQ978782,Neognathae,Bird
Query_2012477,"gi|389587608|gb|JQ978782.1| Melopsittacus undulatus isolate 2 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence >gi|389587609|gb|JQ978783.1| Melopsittacus undulatus isolate 3 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.17402e-41,511,JQ978782,Neognathae,Bird
Query_2012477,"gi|389587607|gb|JQ978781.1| Melopsittacus undulatus isolate 1 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.43487e-118,421,JQ978781,Neognathae,Bird
Query_2012477,"gi|389587607|gb|JQ978781.1| Melopsittacus undulatus isolate 1 endogenous budgerigar hepatitis B virus element 2 (eBHBV2), complete sequence",5.17402e-41,511,JQ978781,Neognathae,Bird
Query_2012477,"gi|389587605|gb|JQ978780.1| Melopsittacus undulatus isolate 4 clone SH4L endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",7.81201e-117,531,JQ978780,Neognathae,Bird
Query_2012477,"gi|389587603|gb|JQ978779.1| Melopsittacus undulatus isolate 3 clone SH3L endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",7.81201e-117,531,JQ978779,Neognathae,Bird
Query_2012477,"gi|389587601|gb|JQ978778.1| Melopsittacus undulatus isolate 2 clone SH2Ld endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",7.81201e-117,531,JQ978778,Neognathae,Bird
Query_2012477,"gi|389587593|gb|JQ978774.1| Melopsittacus undulatus isolate 1 clone SH1L endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds >gi|389587599|gb|JQ978777.1| Melopsittacus undulatus isolate 2 clone SH2Lc endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",7.81201e-117,531,JQ978774,Neognathae,Bird
Query_2012477,"gi|389587595|gb|JQ978775.1| Melopsittacus undulatus isolate 2 clone SH2La endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",7.81201e-117,531,JQ978775,Neognathae,Bird
Query_2012477,"gi|394953452|tpg|BK008521.1| TPA_exp: Melopsittacus undulatus endogenous budgerigar hepatitis B viruses element 2 (eBHBV2), complete sequence",7.81201e-117,395,BK008521,Neognathae,Bird
Query_2012477,"gi|394953452|tpg|BK008521.1| TPA_exp: Melopsittacus undulatus endogenous budgerigar hepatitis B viruses element 2 (eBHBV2), complete sequence",5.17402e-41,511,BK008521,Neognathae,Bird
Query_2012477,"gi|394953447|tpg|BK008520.1| TPA_exp: Melopsittacus undulatus endogenous budgerigar hepatitis B viruses element 1 (eBHBV1), complete sequence",7.81201e-117,531,BK008520,Neognathae,Bird
Query_2012477,"gi|389587597|gb|JQ978776.1| Melopsittacus undulatus isolate 2 clone SH2Lb endogenous budgerigar hepatitis B virus element 1 (eBHBV1) putative PreC/C gene, complete cds",3.3347e-112,530,JQ978776,Neognathae,Bird
Query_2012477,"gi|2040242779|emb|OU015527.1| Caprimulgus europaeus genome assembly, chromosome: Z",3.28817e-90,427,OU015527,Neognathae,Bird
Query_2012477,"gi|312435209|gb|HQ116577.1| Taeniopygia guttata endogenous zebra finch hepadnavirus fragment l, genomic sequence",1.39379e-74,321,HQ116577,Neognathae,Bird
Query_2012477,"gi|2040243265|emb|OU015546.1| Caprimulgus europaeus genome assembly, chromosome: 22",1.21209e-45,168,OU015546,Neognathae,Bird
Query_2012477,"gi|2565977190|emb|OY725435.1| Psittacula echo genome assembly, chromosome: 15",4.05286e-38,303,OY725435,Neognathae,Bird
Query_2012477,"gi|498923481|gb|KC750131.1| Anthus pratensis pratensis marker 6 genomic sequence; and endogenous virus endogenous virus ZHBV, complete sequence",1.19517e-23,121,KC750131,Neognathae,Bird
Query_2012477,"gi|2582879815|emb|OY740748.1| Fringilla coelebs genome assembly, chromosome: 24",7.33329e-18,58,OY740748,Neognathae,Bird
Query_2012477,"gi|498923459|gb|KC750109.1| Carpodacus erythrinus erythrinus MAST3 gene, partial sequence; and endogenous virus endogenous virus ZHBV, complete sequence",7.33329e-18,58,KC750109,Neognathae,Bird
Query_2012477,"gi|498923461|gb|KC750111.1| Chloropsis aurifrons aurifrons MAST3 gene, partial sequence; and endogenous virus endogenous virus ZHBV, complete sequence",3.99631e-16,57,KC750111,Neognathae,Bird
Query_2012477,"gi|498923437|gb|KC750087.1| Poecile palustris palustris FRY gene, partial sequence; and endogenous virus endogenous virus ZHBV, complete sequence",1.33625e-08,128,KC750087,Neognathae,Bird
